Rank,URL,Name,Description,Votes
277,http://bindingofisaacrebirth.gamepedia.com/Midas%27_Touch,Midas' Touch,"Golden touch",3117
278,http://bindingofisaacrebirth.gamepedia.com/Fruit_Cake,Fruit Cake,"Rainbow Effects!",3099
279,http://bindingofisaacrebirth.gamepedia.com/Leo,Leo,"Stompy",3184
280,http://bindingofisaacrebirth.gamepedia.com/Bursting_Sack,Bursting Sack,"Spider love",2949
281,http://bindingofisaacrebirth.gamepedia.com/Lil%27_Chest,Lil Chest,"What's in the box?",3003
282,http://bindingofisaacrebirth.gamepedia.com/Skatole,Skatole,"Fly love",3184
283,http://bindingofisaacrebirth.gamepedia.com/%3F%3F%3F%27s_Only_Friend,???'s Only Friend,"Controlled friend",3095
284,http://bindingofisaacrebirth.gamepedia.com/Buddy_in_a_Box,Buddy in a Box,"What could it be?!",2879
285,http://bindingofisaacrebirth.gamepedia.com/Bozo,Bozo,"Party time!",2911
286,http://bindingofisaacrebirth.gamepedia.com/Thunder_Thighs,Thunder Thighs,"HP up + speed down + you feel stompy",3170
287,http://bindingofisaacrebirth.gamepedia.com/Starter_Deck,Starter Deck,"Extra card room",3160
288,http://bindingofisaacrebirth.gamepedia.com/Spider_Bite,Spider Bite,"Slow effect",3149
289,http://bindingofisaacrebirth.gamepedia.com/Lil_Monstro,Lil Monstro,"Ain't he cute?",3098
290,http://bindingofisaacrebirth.gamepedia.com/Big_Fan,Big Fan,"Fat protector",3045
291,http://bindingofisaacrebirth.gamepedia.com/Box,Box,"Stuff",3209
292,http://bindingofisaacrebirth.gamepedia.com/The_Book_of_Sin,The Book of Sin,"Reusable item generator",3081
293,http://bindingofisaacrebirth.gamepedia.com/Lazarus%27_Rags,Lazarus' Rags,"Eternal life?",3035
294,http://bindingofisaacrebirth.gamepedia.com/Latch_Key,Latch Key,"Luck up",3149
295,http://bindingofisaacrebirth.gamepedia.com/Potato_Peeler,Potato Peeler,"A pound of flesh...",3088
296,http://bindingofisaacrebirth.gamepedia.com/Ball_of_Tar,Ball of Tar,"Sticky feet...",3125
297,http://bindingofisaacrebirth.gamepedia.com/Forget_Me_Now,Forget Me Now,"I don't remember...",2978
298,http://bindingofisaacrebirth.gamepedia.com/Glitter_Bombs,Glitter Bombs,"Prize Bombs!",3142
299,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Purse,Mom's Purse,"More trinket room",3178
300,http://bindingofisaacrebirth.gamepedia.com/Scatter_Bombs,Scatter Bombs,"We put bombs in your bombs!",3038
301,http://bindingofisaacrebirth.gamepedia.com/Zodiac,Zodiac,"The heavens will change you",2829
302,http://bindingofisaacrebirth.gamepedia.com/Experimental_Treatment,Experimental Treatment,"All stats up... then shuffled",3200
303,http://bindingofisaacrebirth.gamepedia.com/Spider_Baby,Spiderbaby,"Spider revenge",3065
304,http://bindingofisaacrebirth.gamepedia.com/The_Negative,The Negative,"Fate chosen",3006
305,http://bindingofisaacrebirth.gamepedia.com/Missing_Page_2,Missing Page 2,"Evil up. Your enemies will pay!",3132
306,http://bindingofisaacrebirth.gamepedia.com/Mr._Mega,Mr. Mega,"Blast damage",3142
307,http://bindingofisaacrebirth.gamepedia.com/Caffeine_Pill,Caffeine Pill,"Speed up + size down",3077
308,http://bindingofisaacrebirth.gamepedia.com/Analog_Stick,Analog Stick,"360 tears!",2936
309,http://bindingofisaacrebirth.gamepedia.com/Taurus,Taurus,"Speed down + rage is building",3150
310,http://bindingofisaacrebirth.gamepedia.com/Shoop_Da_Whoop%21,Shoop da Whoop!,"BLLLARRRRGGG!",3061
311,http://bindingofisaacrebirth.gamepedia.com/YO_LISTEN%21,YO LISTEN!,"Yo listen!",2917
312,http://bindingofisaacrebirth.gamepedia.com/Forever_Alone,Forever alone,"Attack fly",3155
313,http://bindingofisaacrebirth.gamepedia.com/Deck_of_Cards,Deck of Cards,"Reusable card generator ",3130
314,http://bindingofisaacrebirth.gamepedia.com/Deep_Pockets,Deep Pockets,"More stuff to carry!",3012
315,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Pearls,Mom's Pearls,"Range + luck up",3178
316,http://bindingofisaacrebirth.gamepedia.com/Distant_Admiration,Distant Admiration,"Attack fly",3064
317,http://bindingofisaacrebirth.gamepedia.com/Charm_of_the_Vampire,Charm of the Vampire,"Kills heal",3185
318,http://bindingofisaacrebirth.gamepedia.com/Celtic_Cross,Celtic Cross,"You feel blessed",2953
319,http://bindingofisaacrebirth.gamepedia.com/Fate%27s_Reward,Fate's reward,"Your fate beside you",2941
320,http://bindingofisaacrebirth.gamepedia.com/Sack_of_Pennies,Sack of Pennies,"Gives money",3160
321,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Eye,Mom's Eye,"Eye in the back of your head",3130
322,http://bindingofisaacrebirth.gamepedia.com/Crack_the_Sky,Crack the Sky,"Holy white death",3061
323,http://bindingofisaacrebirth.gamepedia.com/Anti-Gravity,Anti-Gravity,"Anti-gravity tears + tears up",3048
324,http://bindingofisaacrebirth.gamepedia.com/Sprinkler,Sprinkler,"Sprinkles.",3017
325,http://bindingofisaacrebirth.gamepedia.com/Mongo_Baby,Mongo Baby,"Mongo friend",3005
326,http://bindingofisaacrebirth.gamepedia.com/Multidimensional_Baby,Multidimensional Baby,"ydduB Buddy",3064
327,http://bindingofisaacrebirth.gamepedia.com/Jar_of_Flies,Jar of Flies,"Gotta catch 'em all?",3070
328,http://bindingofisaacrebirth.gamepedia.com/Spelunker_Hat,Spelunker Hat,"See-through doors",3076
329,http://bindingofisaacrebirth.gamepedia.com/Broken_Modem,Broken Modem,"LAG!",2924
330,http://bindingofisaacrebirth.gamepedia.com/Piggy_Bank,Piggy Bank,"My life savings",3164
331,http://bindingofisaacrebirth.gamepedia.com/Bomber_Boy,Bomber Boy,"Explosive blast!",3188
332,http://bindingofisaacrebirth.gamepedia.com/Bob%27s_Curse,Bob's Curse," +5 poison bombs",3179
333,http://bindingofisaacrebirth.gamepedia.com/Night_Light,Night Light,"Scared of the dark?",3088
334,http://bindingofisaacrebirth.gamepedia.com/Butt_Bombs,Butt Bombs,"Toxic blast +5 bombs",3118
335,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Eyeshadow,Mom's Eyeshadow,"Charm tears",3142
336,http://bindingofisaacrebirth.gamepedia.com/Bogo_Bombs,BOGO Bombs,"1+1 BOOM!",3127
337,http://bindingofisaacrebirth.gamepedia.com/Hot_Bombs,Hot Bombs,"Burning blast +5 bombs",3058
338,http://bindingofisaacrebirth.gamepedia.com/Coupon,Coupon,"Allow 6 weeks for delivery",2590
339,http://bindingofisaacrebirth.gamepedia.com/The_Virus,The Virus,"Poison touch",3178
340,http://bindingofisaacrebirth.gamepedia.com/Leech,Leech,"Blood sucker",3064
341,http://bindingofisaacrebirth.gamepedia.com/Stem_Cells,Stem Cells,"HP up",3064
342,http://bindingofisaacrebirth.gamepedia.com/Metal_Plate,Metal Plate,"It itches...",2990
343,http://bindingofisaacrebirth.gamepedia.com/Black_Powder,Black Powder,"Spin the black circle!",3016
344,http://bindingofisaacrebirth.gamepedia.com/Little_Steven,Little Steven,"Psychic friend",3133
345,http://bindingofisaacrebirth.gamepedia.com/Bomb_Bag,Bomb Bag,"Gives bombs",3080
346,http://bindingofisaacrebirth.gamepedia.com/Infestation,Infestation,"They grow inside",2992
347,http://bindingofisaacrebirth.gamepedia.com/Sharp_Straw,Sharp Straw,"More blood!",2905
348,http://bindingofisaacrebirth.gamepedia.com/Jumper_Cables,Jumper Cables,"Bloody Recharge!",2542
349,http://bindingofisaacrebirth.gamepedia.com/Guillotine,Guillotine,"An out-of-body experience",3125
350,http://bindingofisaacrebirth.gamepedia.com/Little_Gish,Little Gish,"Sticky friend",3131
351,http://bindingofisaacrebirth.gamepedia.com/Tiny_Planet,Tiny Planet,"Orbiting tears + range up",3165
352,http://bindingofisaacrebirth.gamepedia.com/Aquarius,Aquarius,"Trail of tears",3061
353,http://bindingofisaacrebirth.gamepedia.com/Magic_8_Ball,Magic 8 Ball,"Shot speed up",3055
354,http://bindingofisaacrebirth.gamepedia.com/Headless_Baby,Headless Baby,"Bloody friend",3211
355,http://bindingofisaacrebirth.gamepedia.com/Old_Bandage,Old Bandage,"HP up",3099
356,http://bindingofisaacrebirth.gamepedia.com/The_Belt,The Belt,"Speed up",3148
357,http://bindingofisaacrebirth.gamepedia.com/Wait_What%3F,Wait What?,"I can't believe it's not butter bean!",3139
358,http://bindingofisaacrebirth.gamepedia.com/Large_Zit,Large Zit,"Creep shots",2962
359,http://bindingofisaacrebirth.gamepedia.com/Key_Piece_1,Key Piece 1,"???",3107
360,http://bindingofisaacrebirth.gamepedia.com/Key_Piece_2,Key Piece 2,"???",3002
361,http://bindingofisaacrebirth.gamepedia.com/Dinner,Dinner,"HP up",3192
362,http://bindingofisaacrebirth.gamepedia.com/Dessert,Dessert,"HP up",3182
363,http://bindingofisaacrebirth.gamepedia.com/Undefined,Undefined,"Undefined",2907
364,http://bindingofisaacrebirth.gamepedia.com/Shard_of_Glass,Shard of Glass,"Blood and guts!",2935
365,http://bindingofisaacrebirth.gamepedia.com/Crack_Jacks,Crack Jacks,"Don't swallow the prize!",2995
366,http://bindingofisaacrebirth.gamepedia.com/Backstabber,BackStabber,"Watch your back!",2984
367,http://bindingofisaacrebirth.gamepedia.com/Bucket_of_Lard,Bucket of Lard,"HP up",3093
368,http://bindingofisaacrebirth.gamepedia.com/Dull_Razor,Dull Razor,"I feel numb...",2914
369,http://bindingofisaacrebirth.gamepedia.com/Box_of_Spiders,Box of Spiders,"It's a box of spiders",3020
370,http://bindingofisaacrebirth.gamepedia.com/Samson%27s_Chains,Samson's Chains,"The ol' ball and chain",2950
371,http://bindingofisaacrebirth.gamepedia.com/Glaucoma,Glaucoma,"Blind tears!",2935
372,http://bindingofisaacrebirth.gamepedia.com/The_Bible,The Bible,"Temporary flight",3157
373,http://bindingofisaacrebirth.gamepedia.com/Ankh,Ankh,"Eternal life?",3052
374,http://bindingofisaacrebirth.gamepedia.com/Wooden_Spoon,Wooden Spoon,"Speed up",3151
375,http://bindingofisaacrebirth.gamepedia.com/Little_Chubby,Little Chubby,"Attack buddy",3132
376,http://bindingofisaacrebirth.gamepedia.com/Rotten_Meat,Rotten Meat,"HP up",3233
377,http://bindingofisaacrebirth.gamepedia.com/God%27s_Flesh,God's Flesh,"Shrink shot!",3091
378,http://bindingofisaacrebirth.gamepedia.com/Belly_Button,Belly Button,"What's in there?",2953
379,http://bindingofisaacrebirth.gamepedia.com/Telekinesis,Telekinesis,"The power of mind!",2578
380,http://bindingofisaacrebirth.gamepedia.com/Missing_No.,Missing No.,"Syntax error",2989
381,http://bindingofisaacrebirth.gamepedia.com/Punching_Bag,Punching Bag,"Scape goat",3086
382,http://bindingofisaacrebirth.gamepedia.com/Depression,Depression,":(",3010
383,http://bindingofisaacrebirth.gamepedia.com/Teleport_2.0,Teleport 2.0,"I-Teleport!",3046
384,http://bindingofisaacrebirth.gamepedia.com/A_Snack,A Snack,"HP up",3166
385,http://bindingofisaacrebirth.gamepedia.com/Harlequin_Baby,Harlequin Baby,"Double shot buddy",3117
386,http://bindingofisaacrebirth.gamepedia.com/Polydactyly,Polydactyly,"Hold me!",2981
387,http://bindingofisaacrebirth.gamepedia.com/Robo-Baby,Robo-Baby,"Friends 'till the bbbbzzzt",3060
388,http://bindingofisaacrebirth.gamepedia.com/Bobby-Bomb,Bobby-Bomb,"Homing bombs",3042
389,http://bindingofisaacrebirth.gamepedia.com/My_Little_Unicorn,My Little Unicorn,"Temporary badass",3251
390,http://bindingofisaacrebirth.gamepedia.com/Rainbow_Baby,Rainbow Baby,"Random buddy",3091
391,http://bindingofisaacrebirth.gamepedia.com/Hushy,Hushy,"Lil hush!",2908
392,http://bindingofisaacrebirth.gamepedia.com/Robo-Baby_2.0,Robo-Baby 2.0,"We worked out all the kinks",3025
393,http://bindingofisaacrebirth.gamepedia.com/Pageant_Boy,Pageant Boy,"Ultimate grand supreme",3079
394,http://bindingofisaacrebirth.gamepedia.com/Fanny_Pack,Fanny Pack,"Filled with goodies",2968
395,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Razor,Mom's Razor,"It's sharp!",3027
396,http://bindingofisaacrebirth.gamepedia.com/Shade,Shade,"It follows",2961
397,http://bindingofisaacrebirth.gamepedia.com/My_Shadow,My Shadow,"Me! And my shaaaadow!",3012
398,http://bindingofisaacrebirth.gamepedia.com/BBF,BBF,"Big Beautiful Fly",3161
399,http://bindingofisaacrebirth.gamepedia.com/Sharp_Plug,Sharp Plug,"Charge with blood",3016
400,http://bindingofisaacrebirth.gamepedia.com/Lil%27_Loki,Lil Loki,"4-way buddy!",3021
401,http://bindingofisaacrebirth.gamepedia.com/Acid_Baby,Acid Baby,"Pills pills pills!",3027
402,http://bindingofisaacrebirth.gamepedia.com/Angry_Fly,Angry Fly,"He's violent",2988
403,http://bindingofisaacrebirth.gamepedia.com/Lunch,Lunch,"HP up",3116
404,http://bindingofisaacrebirth.gamepedia.com/Dead_Bird,Dead Bird,"Protective buddy",3217
405,http://bindingofisaacrebirth.gamepedia.com/GB_Bug,GB Bug,"Game breaking bug, right away!",2971
406,http://bindingofisaacrebirth.gamepedia.com/Ventricle_Razor,Ventricle Razor,"Short cutter",2957
407,http://bindingofisaacrebirth.gamepedia.com/Anemic,Anemic,"Toxic blood",3095
408,http://bindingofisaacrebirth.gamepedia.com/The_Ladder,The Ladder,"Building bridges",3152
409,http://bindingofisaacrebirth.gamepedia.com/Fast_Bombs,Fast Bombs,"Faster Bomb Drops!",3043
410,http://bindingofisaacrebirth.gamepedia.com/Moldy_Bread,Moldy Bread,"Midnight snack!",3028
411,http://bindingofisaacrebirth.gamepedia.com/Bloodshot_Eye,Bloodshot Eye,"Bloody friend",3018
412,http://bindingofisaacrebirth.gamepedia.com/Bum_Friend,Bum Friend,"He's greedy",3110
413,http://bindingofisaacrebirth.gamepedia.com/Book_of_Secrets,Book of Secrets,"???",3017
414,http://bindingofisaacrebirth.gamepedia.com/Sticky_Bombs,Sticky Bombs,"Egg sack bombs!",2982
415,http://bindingofisaacrebirth.gamepedia.com/Placebo,Placebo,"Pill mimic",3041
416,http://bindingofisaacrebirth.gamepedia.com/Big_Chubby,Big Chubby,"Chub chub",3019
417,http://bindingofisaacrebirth.gamepedia.com/Lil_Gurdy,Lil Gurdy,"A gurd of your own!",2963
418,http://bindingofisaacrebirth.gamepedia.com/Friend_Zone,Friend Zone,"Friendly fly",2904
419,http://bindingofisaacrebirth.gamepedia.com/Glowing_Hour_Glass,Glowing Hour Glass,"Turn back time",3034
420,http://bindingofisaacrebirth.gamepedia.com/Aries,Aries,"Ramming speed",3090
421,http://bindingofisaacrebirth.gamepedia.com/Lost_Fly,Lost Fly,"Lost protector",3041
422,http://bindingofisaacrebirth.gamepedia.com/Compost,Compost,"Gain more friends!",3009
423,http://bindingofisaacrebirth.gamepedia.com/Leprosy,Leprosy,"You're tearing me apart!",2519
424,http://bindingofisaacrebirth.gamepedia.com/Poke_Go,Poke Go,"Gotta catch em...",3009
425,http://bindingofisaacrebirth.gamepedia.com/Dad%27s_Lost_Coin,Dad's Lost Coin,"I remember this...",2824
426,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Heels,Mom's Heels,"Range up",3062
427,http://bindingofisaacrebirth.gamepedia.com/Wooden_Nickel,Wooden Nickel,"Flip a coin",3029
428,http://bindingofisaacrebirth.gamepedia.com/My_Reflection,My Reflection,"Boomerang tears",3203
429,http://bindingofisaacrebirth.gamepedia.com/Breakfast,Breakfast,"HP up",3051
430,http://bindingofisaacrebirth.gamepedia.com/Papa_Fly,Papa Fly,"Turret Follower",3107
431,http://bindingofisaacrebirth.gamepedia.com/Betrayal,Betrayal,"Turn your enemy",3031
432,http://bindingofisaacrebirth.gamepedia.com/Marked,Marked,"Directed tears",3124
433,http://bindingofisaacrebirth.gamepedia.com/The_Necronomicon,The Necronomicon,"Mass room damage",3038
434,http://bindingofisaacrebirth.gamepedia.com/Dead_Tooth,Dead Tooth,"Halitosis",2887
435,http://bindingofisaacrebirth.gamepedia.com/IV_Bag,IV Bag,"Portable blood bank",3116
436,http://bindingofisaacrebirth.gamepedia.com/The_Peeper,The Peeper,"Plop!",3082
437,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Lipstick,Mom's Lipstick,"Range up",3160
438,http://bindingofisaacrebirth.gamepedia.com/How_to_Jump,How to Jump,"It's time you learned how",3157
439,http://bindingofisaacrebirth.gamepedia.com/Milk%21,Milk!,"Don't cry over it...",3018
440,http://bindingofisaacrebirth.gamepedia.com/No._2,No. 2,"Uh oh...",3055
441,http://bindingofisaacrebirth.gamepedia.com/Unicorn_Stump,Unicorn Stump,"You feel stumped",3070
442,http://bindingofisaacrebirth.gamepedia.com/D8,D8,"Reroll stats",2953
443,http://bindingofisaacrebirth.gamepedia.com/Pay_to_Play,Pay To Play,"Money talks",3033
444,http://bindingofisaacrebirth.gamepedia.com/D1,D1,"What will it be?",2954
445,http://bindingofisaacrebirth.gamepedia.com/The_Gamekid,The Gamekid,"Temporary Man-Pac",3088
446,http://bindingofisaacrebirth.gamepedia.com/Spider_Butt,Spider Butt,"Mass enemy slowdown + damage",3121
447,http://bindingofisaacrebirth.gamepedia.com/Best_Bud,Best Bud,"Sworn protector",2960
448,http://bindingofisaacrebirth.gamepedia.com/Farting_Baby,Farting Baby,"He farts!",3043
449,http://bindingofisaacrebirth.gamepedia.com/Razor_Blade,Razor Blade,"Feel my pain",3097
450,http://bindingofisaacrebirth.gamepedia.com/Moving_Box,Moving Box,"Pack and unpack",2524
451,http://bindingofisaacrebirth.gamepedia.com/Little_C.H.A.D.,Little C.H.A.D.,"Gives kisses",3151
452,http://bindingofisaacrebirth.gamepedia.com/King_Baby,King Baby,"Lord of the dead!",2956
453,http://bindingofisaacrebirth.gamepedia.com/Magneto,Magneto,"Item snatcher",3011
454,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Underwear,Mom's Underwear,"Range up",3057
455,http://bindingofisaacrebirth.gamepedia.com/Boom%21,Boom!,"10 bombs",3067
456,http://bindingofisaacrebirth.gamepedia.com/The_Boomerang,The Boomerang,"It will never leave you",3046
457,http://bindingofisaacrebirth.gamepedia.com/Key_Bum,Key Bum,"He wants your keys!",2990
458,http://bindingofisaacrebirth.gamepedia.com/Camo_Undies,Camo Undies,"Camo kid",2848
459,http://bindingofisaacrebirth.gamepedia.com/Obsessed_Fan,Obsessed Fan,"follows my every move...",3030
460,http://bindingofisaacrebirth.gamepedia.com/Doctor%27s_Remote,Doctor's Remote,"Reusable air strike",2975
461,http://bindingofisaacrebirth.gamepedia.com/Brown_Nugget,Brown Nugget,"Friendly Fly",2821
462,http://bindingofisaacrebirth.gamepedia.com/Brother_Bobby,Brother Bobby,"Friends 'till the end",3135
463,http://bindingofisaacrebirth.gamepedia.com/Ghost_Baby,Ghost Baby,"Spectral buddy",3112
464,http://bindingofisaacrebirth.gamepedia.com/Sister_Maggy,Sister Maggy,"Friends 'till the end",3031
465,http://bindingofisaacrebirth.gamepedia.com/Isaac%27s_Heart,Isaac's Heart,"Protect it",3037
466,http://bindingofisaacrebirth.gamepedia.com/Monstro%27s_Tooth,Monstro's Tooth,"Summon Monstro",3078
467,http://bindingofisaacrebirth.gamepedia.com/Yum_Heart,Yum Heart,"Reusable regeneration",3061
468,http://bindingofisaacrebirth.gamepedia.com/Telepathy_for_Dummies,Telepathy For Dummies,"Temporary psychic shot",3092
469,http://bindingofisaacrebirth.gamepedia.com/Bob%27s_Brain,Bob's Brain,"Explosive thoughts",3107
470,http://bindingofisaacrebirth.gamepedia.com/Cain%27s_Other_Eye,Cain's Other Eye,"Near-sighted friend",2871
471,http://bindingofisaacrebirth.gamepedia.com/Converter,Converter,"Convert your soul",2974
472,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Coin_Purse,Mom's Coin Purse,"What's all this...?",3112
473,http://bindingofisaacrebirth.gamepedia.com/Mr._Boom,Mr. Boom,"Reusable bomb buddy",3092
474,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Bottle_of_Pills,Mom's Bottle of Pills,"Reusable pill generator",3084
475,http://bindingofisaacrebirth.gamepedia.com/Metronome,Metronome,"Waggles a finger",2748
476,http://bindingofisaacrebirth.gamepedia.com/Cursed_Eye,Cursed Eye,"Cursed charge shot",3122
477,http://bindingofisaacrebirth.gamepedia.com/Bob%27s_Rotten_Head,Bob's Rotten Head,"Reusable ranged bomb",3184
478,http://bindingofisaacrebirth.gamepedia.com/Blood_Rights,Blood Rights,"Mass enemy damage at a cost",2847
479,http://bindingofisaacrebirth.gamepedia.com/The_Wiz,The Wiz,"Double wiz shot!",3114
480,http://bindingofisaacrebirth.gamepedia.com/We_Need_to_Go_Deeper%21,We Need To Go Deeper!,"Reusable level skip",3095
481,http://bindingofisaacrebirth.gamepedia.com/Tonsil,Tonsil,"Gross...",2871
482,http://bindingofisaacrebirth.gamepedia.com/E_Coli,E. Coli,"Turdy touch",3027
483,http://bindingofisaacrebirth.gamepedia.com/Little_Baggy,Little Baggy,"Extra pill room",3084
484,http://bindingofisaacrebirth.gamepedia.com/The_Jar,The Jar,"Save your life",3129
485,http://bindingofisaacrebirth.gamepedia.com/Glass_Cannon,Glass Cannon,"Be gentle...",3103
486,http://bindingofisaacrebirth.gamepedia.com/Flush%21,Flush!,"...",3001
487,http://bindingofisaacrebirth.gamepedia.com/Friendly_Ball,Friendly Ball,"Gotta fetch 'em all!",3099
488,http://bindingofisaacrebirth.gamepedia.com/Abel,Abel,"Mirrored buddy",3021
489,http://bindingofisaacrebirth.gamepedia.com/Isaac%27s_Tears,Isaac's Tears,"Collected tears",2962
490,http://bindingofisaacrebirth.gamepedia.com/D7,D7,"Reroll Rewards!",3089
491,http://bindingofisaacrebirth.gamepedia.com/Magic_Fingers,Magic Fingers,"Pay to play",2991
492,http://bindingofisaacrebirth.gamepedia.com/Holy_Water,Holy Water,"Splash!",3065
493,http://bindingofisaacrebirth.gamepedia.com/Anarchist_Cookbook,Anarchist Cookbook,"Summon bombs",3012
494,http://bindingofisaacrebirth.gamepedia.com/Best_Friend,Best Friend,"Friends 'till the end",3018
495,http://bindingofisaacrebirth.gamepedia.com/Scissors,Scissors,"Lose your head",2909
496,http://bindingofisaacrebirth.gamepedia.com/Clicker,Clicker,"Change",2990
497,http://bindingofisaacrebirth.gamepedia.com/Breath_of_Life,Breath of Life,"Invincibility at a cost",3030
498,http://bindingofisaacrebirth.gamepedia.com/Plan_C,Plan C,"Use with caution",2880
499,http://bindingofisaacrebirth.gamepedia.com/Strange_Attractor,Strange Attractor,"Magnetic tears",3111
500,http://bindingofisaacrebirth.gamepedia.com/Pause,Pause,"Stop!",2924
501,http://bindingofisaacrebirth.gamepedia.com/D12,D12,"Rerolls rocks",3020
502,http://bindingofisaacrebirth.gamepedia.com/Dead_Sea_Scrolls,Dead Sea Scrolls,"It's a mystery",3101
503,http://bindingofisaacrebirth.gamepedia.com/The_Hourglass,The Hourglass,"Temporary enemy slowdown",2974
504,http://bindingofisaacrebirth.gamepedia.com/Mega_Bean,Mega Bean,"Giga fart!",2972
505,http://bindingofisaacrebirth.gamepedia.com/Tear_Detonator,Tear Detonator,"Remote tear detonation",3028
506,http://bindingofisaacrebirth.gamepedia.com/Dataminer,Dataminer,"109",3069
507,http://bindingofisaacrebirth.gamepedia.com/Remote_Detonator,Remote Detonator,"Remote bomb detonation",3064
508,http://bindingofisaacrebirth.gamepedia.com/Lemon_Mishap,Lemon Mishap,"Oops...",3091
509,http://bindingofisaacrebirth.gamepedia.com/Monster_Manual,Monster Manual,"Temporary buddy generator",3102
510,http://bindingofisaacrebirth.gamepedia.com/Portable_Slot,Portable Slot,"Gamble 24/7",2979
511,http://bindingofisaacrebirth.gamepedia.com/Mine_Crafter,Mine Crafter,"Booom!",2982
512,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Bra,Mom's Bra,"Mass fear",3041
513,http://bindingofisaacrebirth.gamepedia.com/Notched_Axe,Notched Axe,"Rocks don't stand a chance",3031
514,http://bindingofisaacrebirth.gamepedia.com/Linger_Bean,Linger Bean,"Crying makes me toot",2857
515,http://bindingofisaacrebirth.gamepedia.com/Curse_of_the_Tower,Curse of the tower,"You feel cursed...",3196
516,http://bindingofisaacrebirth.gamepedia.com/Teleport,Teleport!,"Teleport!",2980
517,http://bindingofisaacrebirth.gamepedia.com/The_Black_Bean,The Black Bean,"Toot on touch",3046
518,http://bindingofisaacrebirth.gamepedia.com/D10,D10,"Reroll enemies",2968
519,http://bindingofisaacrebirth.gamepedia.com/The_Poop,The Poop,"Plop!",3177
520,http://bindingofisaacrebirth.gamepedia.com/Kamikaze%21,Kamikaze!,"Become the bomb!",3129
521,http://bindingofisaacrebirth.gamepedia.com/Kidney_Bean,Kidney Bean,"Love Toots!",3028
522,http://bindingofisaacrebirth.gamepedia.com/The_Bean,The Bean,"Toot on command",3119
523,http://bindingofisaacrebirth.gamepedia.com/Mom%27s_Pad,Mom's Pad,"Gross...",3101
524,http://bindingofisaacrebirth.gamepedia.com/Butter_Bean,Butter Bean,"Reusable knock-back",3056
